customer_id,persona_id
CUST_0001,P1
CUST_0002,P1
CUST_0003,P1
CUST_0004,P1
CUST_0005,P1
CUST_0006,P1
CUST_0007,P1
CUST_0008,P1
CUST_0009,P1
CUST_0010,P1
CUST_0011,P1
CUST_0012,P1
CUST_0013,P1
CUST_0014,P1
CUST_0015,P1
CUST_0016,P1
CUST_0017,P1
CUST_0018,P1
CUST_0019,P1
CUST_0020,P1
CUST_0021,P1
CUST_0022,P1
CUST_0023,P1
CUST_0024,P1
CUST_0025,P1
CUST_0026,P1
CUST_0027,P1
CUST_0028,P1
CUST_0029,P1
CUST_0030,P1
CUST_0031,P1
CUST_0032,P1
CUST_0033,P1
CUST_0034,P1
CUST_0035,P1
CUST_0036,P1
CUST_0037,P1
CUST_0038,P1
CUST_0039,P1
CUST_0040,P1
CUST_0041,P1
CUST_0042,P1
CUST_0043,P1
CUST_0044,P1
CUST_0045,P1
CUST_0046,P1
CUST_0047,P1
CUST_0048,P1
CUST_0049,P1
CUST_0050,P1
CUST_0051,P2
CUST_0052,P2
CUST_0053,P2
CUST_0054,P2
CUST_0055,P2
CUST_0056,P2
CUST_0057,P2
CUST_0058,P2
CUST_0059,P2
CUST_0060,P2
CUST_0061,P2
CUST_0062,P2
CUST_0063,P2
CUST_0064,P2
CUST_0065,P2
CUST_0066,P2
CUST_0067,P2
CUST_0068,P2
CUST_0069,P2
CUST_0070,P2
CUST_0071,P2
CUST_0072,P2
CUST_0073,P2
CUST_0074,P2
CUST_0075,P2
CUST_0076,P2
CUST_0077,P2
CUST_0078,P2
CUST_0079,P2
CUST_0080,P2
CUST_0081,P2
CUST_0082,P2
CUST_0083,P2
CUST_0084,P2
CUST_0085,P2
CUST_0086,P2
CUST_0087,P2
CUST_0088,P2
CUST_0089,P2
CUST_0090,P2
CUST_0091,P2
CUST_0092,P2
CUST_0093,P2
CUST_0094,P2
CUST_0095,P2
CUST_0096,P2
CUST_0097,P2
CUST_0098,P2
CUST_0099,P2
CUST_0100,P2
CUST_0101,P2
CUST_0102,P2
CUST_0103,P2
CUST_0104,P2
CUST_0105,P2
CUST_0106,P2
CUST_0107,P2
CUST_0108,P2
CUST_0109,P2
CUST_0110,P2
CUST_0111,P2
CUST_0112,P2
CUST_0113,P2
CUST_0114,P2
CUST_0115,P2
CUST_0116,P2
CUST_0117,P2
CUST_0118,P2
CUST_0119,P2
CUST_0120,P2
CUST_0121,P2
CUST_0122,P2
CUST_0123,P2
CUST_0124,P2
CUST_0125,P2
CUST_0126,P2
CUST_0127,P2
CUST_0128,P2
CUST_0129,P2
CUST_0130,P2
CUST_0131,P3
CUST_0132,P3
CUST_0133,P3
CUST_0134,P3
CUST_0135,P3
CUST_0136,P3
CUST_0137,P3
CUST_0138,P3
CUST_0139,P3
CUST_0140,P3
CUST_0141,P3
CUST_0142,P3
CUST_0143,P3
CUST_0144,P3
CUST_0145,P3
CUST_0146,P3
CUST_0147,P3
CUST_0148,P3
CUST_0149,P3
CUST_0150,P3
CUST_0151,P3
CUST_0152,P3
CUST_0153,P3
CUST_0154,P3
CUST_0155,P3
CUST_0156,P3
CUST_0157,P3
CUST_0158,P3
CUST_0159,P3
CUST_0160,P3
CUST_0161,P3
CUST_0162,P3
CUST_0163,P3
CUST_0164,P3
CUST_0165,P3
CUST_0166,P3
CUST_0167,P3
CUST_0168,P3
CUST_0169,P3
CUST_0170,P3
CUST_0171,P3
CUST_0172,P3
CUST_0173,P3
CUST_0174,P3
CUST_0175,P3
CUST_0176,P3
CUST_0177,P3
CUST_0178,P3
CUST_0179,P3
CUST_0180,P3
CUST_0181,P3
CUST_0182,P3
CUST_0183,P3
CUST_0184,P3
CUST_0185,P3
CUST_0186,P3
CUST_0187,P3
CUST_0188,P3
CUST_0189,P3
CUST_0190,P3
CUST_0191,P4
CUST_0192,P4
CUST_0193,P4
CUST_0194,P4
CUST_0195,P4
CUST_0196,P4
CUST_0197,P4
CUST_0198,P4
CUST_0199,P4
CUST_0200,P4
CUST_0201,P4
CUST_0202,P4
CUST_0203,P4
CUST_0204,P4
CUST_0205,P4
CUST_0206,P4
CUST_0207,P4
CUST_0208,P4
CUST_0209,P4
CUST_0210,P4
CUST_0211,P4
CUST_0212,P4
CUST_0213,P4
CUST_0214,P4
CUST_0215,P4
CUST_0216,P4
CUST_0217,P4
CUST_0218,P4
CUST_0219,P4
CUST_0220,P4
CUST_0221,P4
CUST_0222,P4
CUST_0223,P4
CUST_0224,P4
CUST_0225,P4
CUST_0226,P4
CUST_0227,P4
CUST_0228,P4
CUST_0229,P4
CUST_0230,P4
CUST_0231,P4
CUST_0232,P4
CUST_0233,P4
CUST_0234,P4
CUST_0235,P4
CUST_0236,P4
CUST_0237,P4
CUST_0238,P4
CUST_0239,P4
CUST_0240,P4
CUST_0241,P4
CUST_0242,P4
CUST_0243,P4
CUST_0244,P4
CUST_0245,P4
CUST_0246,P4
CUST_0247,P4
CUST_0248,P4
CUST_0249,P4
CUST_0250,P4
CUST_0251,P4
CUST_0252,P4
CUST_0253,P4
CUST_0254,P4
CUST_0255,P4
CUST_0256,P4
CUST_0257,P4
CUST_0258,P4
CUST_0259,P4
CUST_0260,P4
CUST_0261,P4
CUST_0262,P4
CUST_0263,P4
CUST_0264,P4
CUST_0265,P4
CUST_0266,P4
CUST_0267,P4
CUST_0268,P4
CUST_0269,P4
CUST_0270,P4
CUST_0271,P4
CUST_0272,P4
CUST_0273,P4
CUST_0274,P4
CUST_0275,P4
CUST_0276,P4
CUST_0277,P4
CUST_0278,P4
CUST_0279,P4
CUST_0280,P4
CUST_0281,P4
CUST_0282,P4
CUST_0283,P4
CUST_0284,P4
CUST_0285,P4
CUST_0286,P4
CUST_0287,P4
CUST_0288,P4
CUST_0289,P4
CUST_0290,P4
CUST_0291,P4
CUST_0292,P4
CUST_0293,P4
CUST_0294,P4
CUST_0295,P4
CUST_0296,P4
CUST_0297,P4
CUST_0298,P4
CUST_0299,P4
CUST_0300,P4
CUST_0301,P4
CUST_0302,P4
CUST_0303,P4
CUST_0304,P4
CUST_0305,P4
CUST_0306,P4
CUST_0307,P4
CUST_0308,P4
CUST_0309,P4
CUST_0310,P4
CUST_0311,P4
CUST_0312,P4
CUST_0313,P4
CUST_0314,P4
CUST_0315,P4
CUST_0316,P4
CUST_0317,P4
CUST_0318,P4
CUST_0319,P4
CUST_0320,P4
CUST_0321,P4
CUST_0322,P4
CUST_0323,P4
CUST_0324,P4
CUST_0325,P4
CUST_0326,P4
CUST_0327,P4
CUST_0328,P4
CUST_0329,P4
CUST_0330,P4
CUST_0331,P4
CUST_0332,P4
CUST_0333,P4
CUST_0334,P4
CUST_0335,P4
CUST_0336,P4
CUST_0337,P4
CUST_0338,P4
CUST_0339,P4
CUST_0340,P4
CUST_0341,P4
CUST_0342,P4
CUST_0343,P4
CUST_0344,P4
CUST_0345,P4
CUST_0346,P4
CUST_0347,P4
CUST_0348,P4
CUST_0349,P4
CUST_0350,P4
CUST_0351,P4
CUST_0352,P4
CUST_0353,P4
CUST_0354,P4
CUST_0355,P4
CUST_0356,P4
CUST_0357,P4
CUST_0358,P4
CUST_0359,P4
CUST_0360,P4
CUST_0361,P4
CUST_0362,P4
CUST_0363,P4
CUST_0364,P4
CUST_0365,P4
CUST_0366,P4
CUST_0367,P4
CUST_0368,P4
CUST_0369,P4
CUST_0370,P4
CUST_0371,P4
CUST_0372,P4
CUST_0373,P4
CUST_0374,P4
CUST_0375,P4
CUST_0376,P4
CUST_0377,P4
CUST_0378,P4
CUST_0379,P4
CUST_0380,P4
CUST_0381,P4
CUST_0382,P4
CUST_0383,P4
CUST_0384,P4
CUST_0385,P4
CUST_0386,P4
CUST_0387,P4
CUST_0388,P4
CUST_0389,P4
CUST_0390,P4
CUST_0391,P4
CUST_0392,P4
CUST_0393,P4
CUST_0394,P4
CUST_0395,P4
CUST_0396,P4
CUST_0397,P4
CUST_0398,P4
CUST_0399,P4
CUST_0400,P4
